DateTime;Nom du parking;Adresse;Nombre de places disponibles;Nombre de places totales;Geometry;Pourcentage de places disponibles;geo_point_2d
2021-08-01T08:04:56+02:00;Arc de Triomphe;rue Foch;224;440;"{""type"": ""Point"", ""coordinates"": [3.87320075, 43.6110026691]}";50;43.6110026691,3.87320075
2021-08-01T08:08:52+02:00;Comédie;place de la Comedie;537;800;"{""type"": ""Point"", ""coordinates"": [3.87976196, 43.6085609191]}";67;43.6085609191,3.87976196
2021-08-01T08:08:09+02:00;Mosson;route de Lodève;342;428;"{""type"": ""Point"", ""coordinates"": [3.81966554, 43.6162371591]}";79;43.6162371591,3.81966554
2021-08-01T08:05:51+02:00;Euromédecine;rue de Chambert;215;277;"{""type"": ""Point"", ""coordinates"": [3.82772365, 43.6389535891]}";77;43.6389535891,3.82772365
2020-11-19T10:49:59+01:00;Charles de Gaulle;rue du Prado;28;100;"{""type"": ""Point"", ""coordinates"": [3.8977621, 43.6285421191]}";28;43.6285421191,3.8977621
2021-08-01T08:04:51+02:00;Foch Préfecture;Place des Martyrs de la Resistance;359;540;"{""type"": ""Point"", ""coordinates"": [3.87657084, 43.6107491191]}";66;43.6107491191,3.87657084
2021-08-01T08:08:10+02:00;Pitot;rue du Carré du Roi;100;588;"{""type"": ""Point"", ""coordinates"": [3.87019117, 43.6122449391]}";17;43.6122449391,3.87019117
2021-08-01T08:08:57+02:00;Garcia Lorca;avenue de Palavas;303;400;"{""type"": ""Point"", ""coordinates"": [3.8907158, 43.5909850891]}";75;43.5909850891,3.8907158
2021-04-12T05:00:10+02:00;Multiplexe;avenue Thomas Jefferson;106;109;"{""type"": ""Point"", ""coordinates"": [3.91411076, 43.6041524291]}";97;43.6041524291,3.91411076
2021-08-01T08:08:51+02:00;Corum;rue du Faubourg de Nimes;278;430;"{""type"": ""Point"", ""coordinates"": [3.88225773, 43.6138882091]}";64;43.6138882091,3.88225773
2021-08-01T08:08:54+02:00;Gambetta;cours Gambetta;198;420;"{""type"": ""Point"", ""coordinates"": [3.87137436, 43.6069513791]}";47;43.6069513791,3.87137436
2021-08-01T08:08:09+02:00;Triangle;rue Foch;362;436;"{""type"": ""Point"", ""coordinates"": [3.88184418, 43.6092338391]}";83;43.6092338391,3.88184418
2021-08-01T08:06:56+02:00;Sabines;avenue du Colonel Pavelet;194;450;"{""type"": ""Point"", ""coordinates"": [3.8602246, 43.5838326291]}";43;43.5838326291,3.8602246
2021-04-12T05:00:10+02:00;GAUMONT-OUEST;;283;300;;94;
2021-08-01T08:05:57+02:00;Antigone;boulevard d'Antigone;220;245;"{""type"": ""Point"", ""coordinates"": [3.88881893, 43.6087160591]}";89;43.6087160591,3.88881893
2021-08-01T08:09:59+02:00;Saint-Jean-le-Sec;avenue de Libria;205;318;"{""type"": ""Point"", ""coordinates"": [3.8379312, 43.5708222491]}";64;43.5708222491,3.8379312
2021-08-01T08:08:54+02:00;Europa;Rue Poséidon;269;580;"{""type"": ""Point"", ""coordinates"": [3.89253074, 43.6078497091]}";46;43.6078497091,3.89253074
2021-08-01T08:08:02+02:00;Saint Roch;rue du Grand Saint Jean;215;656;"{""type"": ""Point"", ""coordinates"": [3.87855072, 43.6032914891]}";32;43.6032914891,3.87855072
2021-04-12T05:00:10+02:00;Circé Odysseum;rue Georges Melies;1345;1500;"{""type"": ""Point"", ""coordinates"": [3.9178495, 43.6049537691]}";89;43.6049537691,3.9178495
2021-08-01T08:04:50+02:00;Notre Dame de Sablassou;chemin du Pech Saint Peyre;213;365;"{""type"": ""Point"", ""coordinates"": [3.92229536, 43.6341919391]}";58;43.6341919391,3.92229536
2021-08-01T08:09:56+02:00;Occitanie;avenue du Doyen Giraud;607;620;"{""type"": ""Point"", ""coordinates"": [3.84859796, 43.6345623191]}";97;43.6345623191,3.84859796
2020-06-30T11:00:19+02:00;Viccarello;rue de la Crouzette;10;66;"{""type"": ""Point"", ""coordinates"": [3.8989332652, 43.6325802443]}";15;43.6325802443,3.8989332652
